name,expr_date,cost,unit,description
Product 75,2025-05-07,70.08,kg,"{""additional_desc"": ""Engineered for performance""}"
Product 76,2025-10-22,71.28,liter,"{""additional_desc"": ""Great value for money""}"
Product 77,2025-09-03,37.47,meter,"{""additional_desc"": ""Top quality ingredients""}"
Product 78,2025-06-14,60.11,liter,"{""additional_desc"": ""Highly durable""}"
Product 79,2025-03-14,11.86,kg,"{""additional_desc"": ""Luxury experience""}"
Product 80,2025-04-06,44.79,meter,"{""additional_desc"": ""Perfect for gifting""}"
Product 81,2025-06-13,42.11,meter,"{""additional_desc"": ""High quality product 1""}"
Product 82,2025-08-06,17.94,meter,"{""additional_desc"": ""Durable and flexible""}"
Product 83,2025-09-14,99.04,liter,"{""additional_desc"": ""Eco-friendly packaging""}"
Product 84,2025-07-19,89.97,meter,"{""additional_desc"": ""Premium product""}"
Product 85,2025-05-18,42.75,kg,"{""additional_desc"": ""Excellent for construction""}"
Product 86,2025-11-10,38.69,meter,"{""additional_desc"": ""100% organic""}"
Product 87,2025-08-26,84.15,liter,"{""additional_desc"": ""Recommended by experts""}"
Product 88,2025-05-27,31.64,kg,"{""additional_desc"": ""Lightweight and strong""}"
Product 89,2025-05-24,76.14,kg,"{""additional_desc"": ""For everyday use""}"
Product 90,2025-01-10,27.65,liter,"{""additional_desc"": ""Customer favorite""}"
Product 91,2025-12-11,62.3,liter,"{""additional_desc"": ""Top-rated experience""}"
Product 92,2025-08-11,38.78,liter,"{""additional_desc"": ""Affordable quality""}"
Product 93,2025-02-08,82.29,meter,"{""additional_desc"": ""Sourced from renewable materials""}"
Product 94,2025-06-14,57.56,liter,"{""additional_desc"": ""Ideal for all uses""}"
Product 95,2025-06-16,73.6,kg,"{""additional_desc"": ""Engineered for performance""}"
Product 96,2025-10-07,60.61,liter,"{""additional_desc"": ""Great value for money""}"
Product 97,2025-08-20,10.99,liter,"{""additional_desc"": ""Top quality ingredients""}"
Product 98,2025-04-05,35.9,liter,"{""additional_desc"": ""Highly durable""}"
Product 99,2025-07-10,18.41,kg,"{""additional_desc"": ""Luxury experience""}"
Product 100,2025-10-25,71.54,liter,"{""additional_desc"": ""Perfect for gifting""}"
Product 101,2025-07-16,19.42,kg,"{""additional_desc"": ""High quality product 1""}"
Product 102,2025-09-05,15.16,meter,"{""additional_desc"": ""Durable and flexible""}"
Product 103,2025-11-15,83.5,liter,"{""additional_desc"": ""Eco-friendly packaging""}"
Product 104,2025-07-01,42.67,meter,"{""additional_desc"": ""Premium product""}"
Product 105,2025-02-12,85.21,kg,"{""additional_desc"": ""Excellent for construction""}"
Product 106,2025-03-28,72.26,kg,"{""additional_desc"": ""100% organic""}"
Product 107,2025-07-25,74.53,kg,"{""additional_desc"": ""Recommended by experts""}"
Product 108,2025-08-04,32.51,meter,"{""additional_desc"": ""Lightweight and strong""}"
Product 109,2025-02-13,50.54,meter,"{""additional_desc"": ""For everyday use""}"
Product 110,2025-03-21,81.9,meter,"{""additional_desc"": ""Customer favorite""}"
Product 111,2025-06-24,93.53,kg,"{""additional_desc"": ""Top-rated experience""}"
Product 112,2025-09-12,34.18,meter,"{""additional_desc"": ""Affordable quality""}"
Product 113,2025-05-23,31.73,liter,"{""additional_desc"": ""Sourced from renewable materials""}"
Product 114,2025-11-13,25.45,kg,"{""additional_desc"": ""Ideal for all uses""}"
Product 115,2025-04-01,69.78,kg,"{""additional_desc"": ""Engineered for performance""}"
Product 116,2025-12-14,65.79,meter,"{""additional_desc"": ""Great value for money""}"
Product 117,2025-12-16,68.74,liter,"{""additional_desc"": ""Top quality ingredients""}"
Product 118,2025-01-15,20.23,liter,"{""additional_desc"": ""Highly durable""}"
Product 119,2025-06-26,47.28,liter,"{""additional_desc"": ""Luxury experience""}"
Product 120,2025-11-28,71.87,meter,"{""additional_desc"": ""Perfect for gifting""}"
Product 121,2025-08-27,85.83,meter,"{""additional_desc"": ""High quality product 1""}"
Product 122,2025-07-04,16.07,kg,"{""additional_desc"": ""Durable and flexible""}"
Product 123,2025-11-28,14.08,kg,"{""additional_desc"": ""Eco-friendly packaging""}"
Product 124,2025-11-26,21.39,liter,"{""additional_desc"": ""Premium product""}"
Product 125,2025-07-09,93.05,meter,"{""additional_desc"": ""Excellent for construction""}"
Product 126,2025-02-02,55.43,liter,"{""additional_desc"": ""100% organic""}"
Product 127,2025-07-09,56.03,liter,"{""additional_desc"": ""Recommended by experts""}"
Product 128,2025-03-10,48.73,liter,"{""additional_desc"": ""Lightweight and strong""}"
Product 129,2025-08-04,52.92,meter,"{""additional_desc"": ""For everyday use""}"
Product 130,2025-09-14,26.12,kg,"{""additional_desc"": ""Customer favorite""}"
Product 131,2025-02-14,92.71,liter,"{""additional_desc"": ""Top-rated experience""}"
Product 132,2025-01-25,67.76,kg,"{""additional_desc"": ""Affordable quality""}"
Product 133,2025-12-12,93.12,meter,"{""additional_desc"": ""Sourced from renewable materials""}"
Product 134,2025-05-10,77.02,kg,"{""additional_desc"": ""Ideal for all uses""}"
Product 135,2025-07-11,17.6,meter,"{""additional_desc"": ""Engineered for performance""}"
Product 136,2025-01-05,85.59,liter,"{""additional_desc"": ""Great value for money""}"
Product 137,2025-01-13,10.01,meter,"{""additional_desc"": ""Top quality ingredients""}"
Product 138,2025-01-13,11.87,liter,"{""additional_desc"": ""Highly durable""}"
Product 139,2025-05-28,98.5,meter,"{""additional_desc"": ""Luxury experience""}"
Product 140,2025-01-28,33.84,kg,"{""additional_desc"": ""Perfect for gifting""}"
Product 141,2025-03-20,28.2,kg,"{""additional_desc"": ""High quality product 1""}"
Product 142,2025-04-18,73.4,meter,"{""additional_desc"": ""Durable and flexible""}"
Product 143,2025-04-19,65.79,kg,"{""additional_desc"": ""Eco-friendly packaging""}"
Product 144,2025-05-06,26.36,liter,"{""additional_desc"": ""Premium product""}"
Product 145,2025-12-02,20.48,meter,"{""additional_desc"": ""Excellent for construction""}"
Product 146,2025-12-28,89.16,liter,"{""additional_desc"": ""100% organic""}"
Product 147,2025-01-08,93.07,meter,"{""additional_desc"": ""Recommended by experts""}"
Product 148,2025-05-17,29.03,meter,"{""additional_desc"": ""Lightweight and strong""}"
Product 149,2025-11-23,74.71,meter,"{""additional_desc"": ""For everyday use""}"
Product 150,2025-06-05,19.17,liter,"{""additional_desc"": ""Customer favorite""}"
Product 151,2025-11-10,65.33,kg,"{""additional_desc"": ""Top-rated experience""}"
Product 152,2025-02-06,76.96,liter,"{""additional_desc"": ""Affordable quality""}"
Product 153,2025-11-19,59.99,meter,"{""additional_desc"": ""Sourced from renewable materials""}"
Product 154,2025-12-14,96.28,liter,"{""additional_desc"": ""Ideal for all uses""}"
Product 155,2025-12-24,85.52,meter,"{""additional_desc"": ""Engineered for performance""}"
Product 156,2025-02-15,35.5,kg,"{""additional_desc"": ""Great value for money""}"
Product 157,2025-09-23,35.27,liter,"{""additional_desc"": ""Top quality ingredients""}"
Product 158,2025-06-01,98.9,liter,"{""additional_desc"": ""Highly durable""}"
Product 159,2025-06-28,61.02,kg,"{""additional_desc"": ""Luxury experience""}"
Product 160,2025-04-22,63.84,kg,"{""additional_desc"": ""Perfect for gifting""}"
Product 161,2025-09-01,19.09,liter,"{""additional_desc"": ""High quality product 1""}"
Product 162,2025-09-06,48.77,liter,"{""additional_desc"": ""Durable and flexible""}"
Product 163,2025-06-13,12.77,meter,"{""additional_desc"": ""Eco-friendly packaging""}"
Product 164,2025-03-23,93.48,liter,"{""additional_desc"": ""Premium product""}"
Product 165,2025-07-06,32.58,liter,"{""additional_desc"": ""Excellent for construction""}"
Product 166,2025-07-11,37.53,meter,"{""additional_desc"": ""100% organic""}"
Product 167,2025-12-11,43.79,liter,"{""additional_desc"": ""Recommended by experts""}"
Product 168,2025-05-16,37.3,liter,"{""additional_desc"": ""Lightweight and strong""}"
Product 169,2025-04-01,40.41,kg,"{""additional_desc"": ""For everyday use""}"
Product 170,2025-12-09,91.97,liter,"{""additional_desc"": ""Customer favorite""}"
Product 171,2025-06-28,73.15,meter,"{""additional_desc"": ""Top-rated experience""}"
Product 172,2025-01-07,60.38,liter,"{""additional_desc"": ""Affordable quality""}"
Product 173,2025-06-22,10.97,meter,"{""additional_desc"": ""Sourced from renewable materials""}"
Product 174,2025-09-22,80.21,liter,"{""additional_desc"": ""Ideal for all uses""}"
Product 175,2025-06-17,85.3,liter,"{""additional_desc"": ""Engineered for performance""}"
Product 176,2025-04-17,81.19,meter,"{""additional_desc"": ""Great value for money""}"
Product 177,2025-09-22,67.91,meter,"{""additional_desc"": ""Top quality ingredients""}"
Product 178,2025-12-07,99.35,liter,"{""additional_desc"": ""Highly durable""}"
Product 179,2025-02-25,12.25,liter,"{""additional_desc"": ""Luxury experience""}"
Product 180,2025-06-20,49.45,liter,"{""additional_desc"": ""Perfect for gifting""}"
Product 181,2025-02-06,45.65,meter,"{""additional_desc"": ""High quality product 1""}"
Product 182,2025-05-21,16.91,liter,"{""additional_desc"": ""Durable and flexible""}"
Product 183,2025-07-16,99.67,meter,"{""additional_desc"": ""Eco-friendly packaging""}"
Product 184,2025-08-15,91.14,meter,"{""additional_desc"": ""Premium product""}"
Product 185,2025-03-04,62.33,kg,"{""additional_desc"": ""Excellent for construction""}"
Product 186,2025-03-27,63.64,meter,"{""additional_desc"": ""100% organic""}"
Product 187,2025-12-21,80.96,liter,"{""additional_desc"": ""Recommended by experts""}"
Product 188,2025-02-07,89.06,meter,"{""additional_desc"": ""Lightweight and strong""}"
Product 189,2025-06-27,90.5,liter,"{""additional_desc"": ""For everyday use""}"
Product 190,2025-02-01,78.03,meter,"{""additional_desc"": ""Customer favorite""}"
Product 191,2025-10-04,65.11,liter,"{""additional_desc"": ""Top-rated experience""}"
Product 192,2025-10-23,94.53,liter,"{""additional_desc"": ""Affordable quality""}"
Product 193,2025-10-18,10.74,kg,"{""additional_desc"": ""Sourced from renewable materials""}"
Product 194,2025-12-04,41.45,kg,"{""additional_desc"": ""Ideal for all uses""}"
Product 195,2025-04-28,66.34,meter,"{""additional_desc"": ""Engineered for performance""}"
Product 196,2025-10-19,35.74,meter,"{""additional_desc"": ""Great value for money""}"
Product 197,2025-07-10,95.45,liter,"{""additional_desc"": ""Top quality ingredients""}"
Product 198,2025-07-08,77.02,kg,"{""additional_desc"": ""Highly durable""}"
Product 199,2025-02-01,32.45,liter,"{""additional_desc"": ""Luxury experience""}"
Product 200,2025-03-05,39.13,kg,"{""additional_desc"": ""Perfect for gifting""}"
Product 201,2025-04-14,94.43,liter,"{""additional_desc"": ""High quality product 1""}"
Product 202,2025-09-11,99.71,meter,"{""additional_desc"": ""Durable and flexible""}"
Product 203,2025-01-06,10.77,meter,"{""additional_desc"": ""Eco-friendly packaging""}"
Product 204,2025-09-19,97.06,kg,"{""additional_desc"": ""Premium product""}"
Product 205,2025-10-09,90.79,liter,"{""additional_desc"": ""Excellent for construction""}"
Product 206,2025-10-23,79.15,liter,"{""additional_desc"": ""100% organic""}"
Product 207,2025-05-01,32.39,meter,"{""additional_desc"": ""Recommended by experts""}"
Product 208,2025-04-04,68.64,meter,"{""additional_desc"": ""Lightweight and strong""}"
Product 209,2025-10-20,29.27,kg,"{""additional_desc"": ""For everyday use""}"
Product 210,2025-01-03,72.16,kg,"{""additional_desc"": ""Customer favorite""}"
Product 211,2025-06-08,19.18,liter,"{""additional_desc"": ""Top-rated experience""}"
Product 212,2025-07-02,13.48,kg,"{""additional_desc"": ""Affordable quality""}"
Product 213,2025-04-16,59.97,kg,"{""additional_desc"": ""Sourced from renewable materials""}"
Product 214,2025-07-13,87.24,liter,"{""additional_desc"": ""Ideal for all uses""}"
Product 215,2025-03-20,99.12,meter,"{""additional_desc"": ""Engineered for performance""}"
Product 216,2025-02-21,93.49,meter,"{""additional_desc"": ""Great value for money""}"
Product 217,2025-09-15,33.29,kg,"{""additional_desc"": ""Top quality ingredients""}"
Product 218,2025-09-02,33.6,kg,"{""additional_desc"": ""Highly durable""}"
Product 219,2025-10-06,37.11,liter,"{""additional_desc"": ""Luxury experience""}"
Product 220,2025-12-06,35.62,liter,"{""additional_desc"": ""Perfect for gifting""}"
Product 221,2025-08-22,76.12,meter,"{""additional_desc"": ""High quality product 1""}"
Product 222,2025-10-20,49.9,kg,"{""additional_desc"": ""Durable and flexible""}"
Product 223,2025-04-24,74.3,meter,"{""additional_desc"": ""Eco-friendly packaging""}"
Product 224,2025-09-21,53.49,meter,"{""additional_desc"": ""Premium product""}"
Product 225,2025-02-15,30.24,liter,"{""additional_desc"": ""Excellent for construction""}"
Product 226,2025-06-18,77.56,liter,"{""additional_desc"": ""100% organic""}"
Product 227,2025-04-16,32.6,liter,"{""additional_desc"": ""Recommended by experts""}"
Product 228,2025-06-02,52.07,meter,"{""additional_desc"": ""Lightweight and strong""}"
Product 229,2025-02-26,91.17,kg,"{""additional_desc"": ""For everyday use""}"
Product 230,2025-11-06,12.83,meter,"{""additional_desc"": ""Customer favorite""}"
Product 231,2025-04-28,20.57,kg,"{""additional_desc"": ""Top-rated experience""}"
Product 232,2025-06-16,38.41,meter,"{""additional_desc"": ""Affordable quality""}"
Product 233,2025-03-06,79.06,meter,"{""additional_desc"": ""Sourced from renewable materials""}"
Product 234,2025-07-09,51.41,liter,"{""additional_desc"": ""Ideal for all uses""}"
Product 235,2025-04-06,61.48,kg,"{""additional_desc"": ""Engineered for performance""}"
Product 236,2025-08-06,25.2,liter,"{""additional_desc"": ""Great value for money""}"
Product 237,2025-06-08,27.78,kg,"{""additional_desc"": ""Top quality ingredients""}"
Product 238,2025-04-06,16.86,kg,"{""additional_desc"": ""Highly durable""}"
Product 239,2025-08-08,96.95,liter,"{""additional_desc"": ""Luxury experience""}"
Product 240,2025-10-19,24.83,kg,"{""additional_desc"": ""Perfect for gifting""}"
Product 241,2025-12-23,17.22,kg,"{""additional_desc"": ""High quality product 1""}"
Product 242,2025-04-23,68.49,kg,"{""additional_desc"": ""Durable and flexible""}"
Product 243,2025-09-16,32.58,meter,"{""additional_desc"": ""Eco-friendly packaging""}"
Product 244,2025-05-11,87.4,liter,"{""additional_desc"": ""Premium product""}"
Product 245,2025-08-10,64.24,meter,"{""additional_desc"": ""Excellent for construction""}"
Product 246,2025-06-06,20.31,liter,"{""additional_desc"": ""100% organic""}"
Product 247,2025-09-23,36.18,liter,"{""additional_desc"": ""Recommended by experts""}"
Product 248,2025-02-24,10.2,kg,"{""additional_desc"": ""Lightweight and strong""}"
Product 249,2025-03-22,42.69,meter,"{""additional_desc"": ""For everyday use""}"
Product 250,2025-11-27,76.02,kg,"{""additional_desc"": ""Customer favorite""}"
Product 251,2025-01-14,75.48,meter,"{""additional_desc"": ""Top-rated experience""}"
Product 252,2025-05-08,40.79,kg,"{""additional_desc"": ""Affordable quality""}"
Product 253,2025-01-10,85.89,kg,"{""additional_desc"": ""Sourced from renewable materials""}"
Product 254,2025-05-06,36.75,meter,"{""additional_desc"": ""Ideal for all uses""}"
Product 255,2025-03-19,92.11,meter,"{""additional_desc"": ""Engineered for performance""}"
Product 256,2025-03-03,82.34,liter,"{""additional_desc"": ""Great value for money""}"
Product 257,2025-07-20,17.41,meter,"{""additional_desc"": ""Top quality ingredients""}"
Product 258,2025-11-10,25.37,meter,"{""additional_desc"": ""Highly durable""}"
Product 259,2025-12-21,44.81,liter,"{""additional_desc"": ""Luxury experience""}"
Product 260,2025-05-10,87.11,kg,"{""additional_desc"": ""Perfect for gifting""}"
Product 261,2025-02-28,88.83,kg,"{""additional_desc"": ""High quality product 1""}"
Product 262,2025-04-23,15.88,meter,"{""additional_desc"": ""Durable and flexible""}"
Product 263,2025-05-19,27.11,meter,"{""additional_desc"": ""Eco-friendly packaging""}"
Product 264,2025-09-15,35.66,liter,"{""additional_desc"": ""Premium product""}"
Product 265,2025-05-10,36.88,liter,"{""additional_desc"": ""Excellent for construction""}"
Product 266,2025-02-08,86.76,meter,"{""additional_desc"": ""100% organic""}"
Product 267,2025-04-26,33.83,liter,"{""additional_desc"": ""Recommended by experts""}"
Product 268,2025-05-05,55.0,kg,"{""additional_desc"": ""Lightweight and strong""}"
Product 269,2025-12-05,62.96,kg,"{""additional_desc"": ""For everyday use""}"
Product 270,2025-06-22,10.15,meter,"{""additional_desc"": ""Customer favorite""}"
Product 271,2025-01-09,67.32,liter,"{""additional_desc"": ""Top-rated experience""}"
Product 272,2025-08-06,56.15,meter,"{""additional_desc"": ""Affordable quality""}"
Product 273,2025-02-12,14.77,kg,"{""additional_desc"": ""Sourced from renewable materials""}"
Product 274,2025-06-23,60.13,kg,"{""additional_desc"": ""Ideal for all uses""}"
Product 275,2025-04-18,33.16,meter,"{""additional_desc"": ""Engineered for performance""}"
Product 276,2025-12-11,24.65,kg,"{""additional_desc"": ""Great value for money""}"
Product 277,2025-03-10,60.31,meter,"{""additional_desc"": ""Top quality ingredients""}"
Product 278,2025-01-16,98.07,meter,"{""additional_desc"": ""Highly durable""}"
Product 279,2025-07-01,75.07,meter,"{""additional_desc"": ""Luxury experience""}"
Product 280,2025-11-10,83.33,liter,"{""additional_desc"": ""Perfect for gifting""}"
Product 281,2025-11-02,96.21,kg,"{""additional_desc"": ""High quality product 1""}"
Product 282,2025-07-04,90.68,meter,"{""additional_desc"": ""Durable and flexible""}"
Product 283,2025-09-25,88.38,liter,"{""additional_desc"": ""Eco-friendly packaging""}"
Product 284,2025-04-06,21.06,kg,"{""additional_desc"": ""Premium product""}"
Product 285,2025-07-15,36.86,kg,"{""additional_desc"": ""Excellent for construction""}"
Product 286,2025-02-02,28.03,kg,"{""additional_desc"": ""100% organic""}"
Product 287,2025-09-27,14.73,liter,"{""additional_desc"": ""Recommended by experts""}"
Product 288,2025-03-17,24.3,liter,"{""additional_desc"": ""Lightweight and strong""}"
Product 289,2025-02-16,85.1,meter,"{""additional_desc"": ""For everyday use""}"
Product 290,2025-08-03,11.55,liter,"{""additional_desc"": ""Customer favorite""}"
Product 291,2025-11-27,64.08,liter,"{""additional_desc"": ""Top-rated experience""}"
Product 292,2025-03-19,29.44,meter,"{""additional_desc"": ""Affordable quality""}"
Product 293,2025-05-08,23.95,liter,"{""additional_desc"": ""Sourced from renewable materials""}"
Product 294,2025-04-19,42.39,meter,"{""additional_desc"": ""Ideal for all uses""}"
Product 295,2025-09-01,84.92,kg,"{""additional_desc"": ""Engineered for performance""}"
Product 296,2025-03-28,41.51,meter,"{""additional_desc"": ""Great value for money""}"
Product 297,2025-05-13,63.29,liter,"{""additional_desc"": ""Top quality ingredients""}"
Product 298,2025-03-26,93.9,liter,"{""additional_desc"": ""Highly durable""}"
Product 299,2025-07-16,11.29,meter,"{""additional_desc"": ""Luxury experience""}"
Product 300,2025-07-07,93.68,meter,"{""additional_desc"": ""Perfect for gifting""}"
